Company,Position,Location,Tags,Description,URL,Salary_Min,Salary_Max,Date,ID
Engineers Gate,Quantitative Researcher,"New York City, New York",,"About the Role Engineers Gate (EG) is a leading quantitative investment company focused on computer-driven trading in global financial markets. We are a team of researchers, engineers, and financial industry professionals using sophisticated statistical models to analyze data and identify predictive signals to generate superior investment returns. EG’s investment teams each focus on their independent strategies while utilizing the firm’s proprietary, state-of-the-art technology and data platfor…",https://www.adzuna.com/land/ad/5550505903?se=MCHKn9v48BGQX4le8SOzFA&utm_medium=api&utm_source=ede2e44c&v=2C6A7B9275E4FE3A7639124BA8F1B8B8C8E93C7F,130000,150000,2025-12-20T19:16:16Z,5550505903
Aquatic Capital Management,Quantitative Researcher,US,,"Aquatic was founded with a shared passion for tackling some of the most complex challenges in one of the world’s most competitive arenas—global financial markets. From the very beginning, we have been driven by a deep commitment to applying cutting-edge scientific research and technological innovation to deliver unparalleled performance. Our journey is one of continuous growth and exploration, marked by a spirit of curiosity and relentless drive for excellence. Aquatic is looking for exceptiona…",https://www.adzuna.com/land/ad/4977085213?se=MCHKn9v48BGQX4le8SOzFA&utm_medium=api&utm_source=ede2e44c&v=C3228011BA665BD49E34F3245AC1C58205B5A06B,150000,300000,2024-12-13T14:10:08Z,4977085213
Vatic Labs,Quantitative Researcher,"New York City, New York",,"As a Quantitative Researcher at Vatic, you will research and develop innovative quantitative strategies. Researchers explore vast amounts of market data, applying novel machine learning algorithms and statistical approaches to discover and capitalize on trading opportunities. The nature of the problems we work on are challenging, hence we hire some of the world's top talent to develop novel AI methods and trading strategies. Our team of talented researchers and technologists have been recognize…",https://www.adzuna.com/land/ad/4814710792?se=MCHKn9v48BGQX4le8SOzFA&utm_medium=api&utm_source=ede2e44c&v=71202512D47CC292AD81304B71D4DA095D3842DB,175000,350000,2024-08-07T08:34:29Z,4814710792
Engineers Gate,Quantitative Researcher,"New York City, New York",,"About EG: Engineers Gate (EG) is a leading quantitative investment company focused on computer-driven trading in global financial markets. We are a team of researchers, engineers, and financial industry professionals using sophisticated statistical models to analyze data and identify predictive signals to generate superior investment returns. EG’s investment teams each focus on their independent strategies while utilizing the firm’s proprietary, state-of-the-art technology and data platform to …",https://www.adzuna.com/land/ad/5576003429?se=MCHKn9v48BGQX4le8SOzFA&utm_medium=api&utm_source=ede2e44c&v=5603120E8A5B06C19F4F47E5A5BC43180C0B5482,139981.7,139981.7,2026-01-09T11:42:59Z,5576003429
vaga para Quantitative Researcher na Point72,Quantitative Researcher,US,,"ABOUT CUBIST Cubist Systematic Strategies is one of the world’s premier investment firms. The firm deploys systematic, computer-driven trading strategies across multiple liquid asset classes, including equities, futures and foreign exchange. The core of our effort is rigorous research into a wide range of market anomalies, fueled by our unparalleled access to a wide range of publicly available data sources. RESPONSIBILITIES Perform rigorous applied research to discover systematic anomalies in e…",https://www.adzuna.com/land/ad/5445602135?se=MCHKn9v48BGQX4le8SOzFA&utm_medium=api&utm_source=ede2e44c&v=E793EC1E3444A8875BD0D216742C9500F8D235FC,132916.67,132916.67,2025-10-13T08:36:04Z,5445602135
Xantium,Quantitative Researcher,US,,"Quantitative Researchers at Xantium are responsible for researching and developing mathematical models used to identify investment and trading opportunities in the global financial markets. The process is collaborative, involving direct access to and guidance from senior quantitative portfolio managers and engineers with years of experience across all major markets. Our Quantitative Researchers learn a range of skills including various research techniques as well as how to work with different t…",https://www.adzuna.com/details/4976870462?utm_medium=api&utm_source=ede2e44c,150000,225000,2024-12-13T09:47:28Z,4976870462
The Emerald Recruiting Group,Quantitative Researcher,"New York City, New York",,"A global multi-strategy hedge fund is seeking a Cross-Asset Quantitative Researcher to develop and enhance models that drive investment decisions across equities, fixed income, FX, and commodities. This is a high-impact role for a researcher who thrives at the intersection of mathematics, markets, and machine learning —someone who doesn’t just build models, but shapes how capital is deployed. You’ll join a collaborative team of PMs, quants, and technologists who live and breathe data. The envir…",https://www.adzuna.com/details/5501142720?utm_medium=api&utm_source=ede2e44c,148883.89,148883.89,2025-11-17T20:58:08Z,5501142720
Jane Street,Quantitative Researcher,"New York, US",,"About the Position Our goals are to give you a real sense of what it’s like to work as a Quantitative Researcher at Jane Street, and a truly unparalleled educational experience. You’ll work side by side with our experienced Quantitative Researchers to learn how we identify market signals, analyze large datasets, build and test models, and create new trading strategies. At Jane Street, the lines between research, technology, and trading are intentionally blurry. As our strategies grow more sophi…",https://www.adzuna.com/details/5301428660?utm_medium=api&utm_source=ede2e44c,228792.42,228792.42,2025-07-13T19:47:50Z,5301428660
Paxos Labs,Quantitative Researcher,"New York City, New York",,"Who we are Paxos Labs builds enterprise infrastructure that powers the next generation of trusted onchain financial products. We work with the largest financial enterprises in the world to build transparent and verifiable onchain infrastructure that works for end users and everyday financial use cases. If you believe in bringing DeFi and digital assets to the mainstream, consider building your career at Paxos Labs. We're hiring a Quantitative Researcher to help scale Paxos Labs's DeFi risk anal…",https://www.adzuna.com/details/5576118539?utm_medium=api&utm_source=ede2e44c,161735.75,161735.75,2026-01-09T12:58:12Z,5576118539
T. Rowe Price,Quantitative Researcher,US,,"Requisition Number: 78194 Position Title: External Description: Role Summary The Quantitative Researcher combines advanced AI and quantitative investing techniques to enhance and support our fundamental investment process. Working alongside experienced analysts and portfolio managers, this role will help deliver innovative, data-driven insights that inform better investment decisions. This is an opportunity to be part of a team deeply engaged in pioneering AI research and modern quantitative ap…",https://www.adzuna.com/details/5410153762?utm_medium=api&utm_source=ede2e44c,122904.27,122904.27,2025-09-21T20:26:45Z,5410153762
LaBine & Associates,Quantitative Researcher,"Chelsea and Clinton, Manhattan",,"Senior Quantitative Researcher opportunity with a high-frequency trading team focusing on developing alpha-driven trading strategies on the global markets using scientifically rigorous research and cutting-edge technology. This role will work closely with the team leader and other members on data processing, signal generation, modeling, strategy simulation and calibration, and developing the team’s research pipeline and simulation environments. This is a rare opportunity for an experienced rese…",https://www.adzuna.com/details/4804658075?utm_medium=api&utm_source=ede2e44c,409364.56,409364.56,2024-08-01T05:34:22Z,4804658075
Arrowstreet Capital,Quantitative Researcher,"Boston, Suffolk County",,"Job Overview We are looking for Quantitative Researchers to join our Research group. We are a collaborative, data-driven, intellectually rigorous team responsible for coming up with investment ideas, codifying those ideas into signals, back-testing the signals, and producing return, risk and trading cost forecasts based on the signals to drive trading decisions. We maintain a friendly, team-oriented environment and place a high value on professionalism, attitude and initiative. As a Quantitativ…",https://www.adzuna.com/details/5444393118?utm_medium=api&utm_source=ede2e44c,155000,260000,2025-10-12T11:34:36Z,5444393118
Man Group,Quantitative Researcher,"Boston, Suffolk County",,"About Man Group Man Group is a global alternative investment management firm focused on pursuing outperformance for sophisticated clients via our Systematic, Discretionary and Solutions offerings. Powered by talent and advanced technology, our single and multi-manager investment strategies are underpinned by deep research and span public and private markets, across all major asset classes, with a significant focus on alternatives. Man Group takes a partnership approach to working with clients, …",https://www.adzuna.com/details/5547828777?utm_medium=api&utm_source=ede2e44c,114069.34,114069.34,2025-12-18T16:57:00Z,5547828777
Jane Street,Quantitative Researcher,"New York, US",,"About the Position We are looking for Quantitative Researchers to help us build models, strategies, and systems that price and trade financial instruments. You’ll work side by side with experienced researchers who are committed to teaching, guiding, and supporting our newest hires, learning how we think about experiment design, dataset generation, time series analysis, feature engineering, and model building for financial datasets. At Jane Street, our researchers, engineers, and traders sit a f…",https://www.adzuna.com/details/5301423118?utm_medium=api&utm_source=ede2e44c,190121.1,190121.1,2025-07-13T19:41:25Z,5301423118
Akuna Capital,Quantitative Researcher,"Chicago, Cook County",,"About Akuna: Akuna Capital is an innovative trading firm with a strong focus on collaboration, cutting-edge technology, data driven solutions, and automation. We specialize in providing liquidity as an options market-maker – meaning we are committed to providing competitive quotes that we are willing to both buy and sell. To do this successfully, we design and implement our own low latency technologies, trading strategies, and mathematical models. Our Founding Partners first conceptualized Akun…",https://www.adzuna.com/details/5590837392?utm_medium=api&utm_source=ede2e44c,154954.34,154954.34,2026-01-18T16:44:40Z,5590837392
